feature_name,feature_length
NEXMIF,12338
NEXN,4436
NFAM1,5828
NFATC1,9068
NFATC2,8286
NFATC2IP,5738
NFE2L3,4303
NFIA,55886
NFIB,12765
NFIL3,2055
NFKB2,4714
NFS1,6023
NFX1,7146
NFXL1,4494
NFYB,4899
NHLH1,2557
NHLRC3,6409
NHSL1,8741
NIF3L1,1993
NIM1K,3619
NIPAL2,5606
NIPBL,12519
NIPSNAP1,2983
NIPSNAP2,5651
NIT2,9226
NKAIN1,3320
NKAIN2,4456
NKAIN3,28726
NKAIN4,2591
NKIRAS1,5107
NKIRAS2,5545
NKRF,4552
NKX2-2,2123
NKX3-1,3278
NKX6-2,2770
NLGN1,10148
NLGN4Y,8589
NLN,10939
NLRC3,6689
NLRC4,3788
NLRC5,12386
NMB,1022
NMD3,4869
NME5,2389
NMNAT1,4610
NMNAT3,12983
NMT1,8564
NMT2,6470
NNMT,2596
NNT,12018
NOC2L,5540
NOC3L,4464
NOCT,2512
NOD2,6873
NOL10,3836
NOL11,4615
NOL3,2992
NOL4,6468
NOL4L,9448
NOL8,8056
NOLC1,3970
NOM1,7793
NONO,11222
NOP14,3559
NOP2,4687
NOP56,4950
NOS1AP,7854
NOSTRIN,5248
NOVA1,10328
NPAS1,2565
NPAS3,10811
NPAT,7530
NPC1,9705
NPDC1,2720
NPEPL1,7454
NPEPPS,12881
NPHP1,19581
NPIPB11,4398
NPIPB15,1702
NPIPB4,8025
NPM2,2063
NPRL2,3412
NPRL3,6426
NPTN,4032
NPTX2,3029
NQO1,2971
NR1D2,5793
NR1H3,4534
NR2C1,6454
NR2F6,2655
NR3C1,9161
NR4A1,7295
NR4A3,6314
NR6A1,7125
NRARP,2641
NRBP1,5329
NRDC,6773
NRDE2,17393
NRF1,4119
NRG1,21398
NRG2,4601
NRGN,1213
NRIP1,8497
NRIP3,4123
NRL,4554
NRN1,2286
NRP2,13896
NRROS,2902
NRSN1,4122
NRXN1,26509
NSD3,15245
NSG1,4355
NSG2,3844
NSMAF,6170
NSUN2,5506
NSUN3,8858
NSUN4,7856
NSUN7,5899
NT5C3B,2851
NT5DC1,7307
NT5DC2,4799
NT5M,1961
NTM,6956
NTNG1,10496
NTNG2,7726
NTPCR,15854
NUAK1,5924
NUAK2,3391
NUBPL,7590
NUCB1,3675
NUDCD1,10506
NUDT12,4301
NUDT13,2521
NUDT17,1657
NUDT19,3103
NUDT4,10078
NUDT6,6582
NUDT7,1638
NUF2,3362
NUMB,9546
NUP107,8103
NUP160,8576
NUP205,7621
NUP210,8195
NUP214,13213
NUP35,4025
NUP58,10395
NUP62,6020
NUP85,5193
NUP88,6003
NUP93,11123
NUPR1,5508
NUS1,4796
NUSAP1,3608
NVL,4615
NXF1,6194
NXN,5889
NXPH1,3774
NXT2,3104
OAF,2913
OAS1,13021
OAS2,11233
OASL,6315
OAT,3388
OAZ2,7671
OCIAD2,2483
ODC1,2791
ODF2,6393
ODF3B,2421
OGDH,5210
OGFOD1,5779
OGFOD2,4608
OGFOD3,6404
OGFR,4702
OGFRL1,9176
OGG1,8733
OLFM1,6125
OLFM2,2463
OLFML2B,3430
OLFML3,2821
OLIG1,2273
OLIG2,3262
OMA1,3718
OMG,3837
ONECUT2,16546
OPA3,9999
OPCML,7565
OPLAH,4441
OPN3,3724
OPTN,5138
ORAI2,11107
ORC1,3121
ORC2,5831
ORC3,4095
ORC4,8916
ORC5,3724
ORC6,4309
OS9,5169
OSBPL11,4598
OSBPL1A,8029
OSBPL3,8089
OSBPL6,11488
OSBPL8,9198
OSBPL9,10273
OSCP1,2788
OSGEP,5031
OSGEPL1,3583
OSGIN1,5558
OTUD5,3596
OTUD6B,3977
OTUD7A,14352
OTULIN,8753
OXCT1,4100
OXNAD1,6095
OXR1,8501
OXSR1,6071
P2RX7,5546
P2RY11,2140
P2RY12,2337
P2RY14,2890
P3H1,6766
P3H2,5573
P3H4,3683
P4HA1,3093
P4HB,11132
P4HTM,7637
PAAF1,7922
PABPN1,3686
PACRG,2612
PACRGL,8232
PACSIN2,4558
PACSIN3,2755
PADI2,6000
PAF1,2850
PAFAH2,3795
PAG1,11023
PAIP1,3391
PAK2,6270
PAK3,10446
PAK4,7115
PALD1,4610
PAN3,6352
PANK1,3993
PANK2,9125
PANX1,2852
PAPOLA,13609
PAPOLG,8479
PAPPA,11585
PAPSS1,3260
PAPSS2,4083
PAQR4,2942
PAQR5,6259
PARD6B,4690
PARD6G,4192
PARD6G-AS1,5996
PARG,5158
PARP1,18399
PARP10,6033
PARP11,6200
PARP12,5510
PARP14,10274
PARP15,5481
PARP16,3726
PARP2,4062
PARP3,3198
PARP4,6043
PARP8,10104
PARP9,8938
PARPBP,4747
PAX8,7371
PAXBP1,7146
PAXIP1-AS2,8880
PBK,2148
PBLD,5172
PBRM1,9654
PBX3,4904
PC,7302
PCBD2,8324
PCBP2,7926
PCBP3,6864
PCBP4,3738
PCCA,7288
PCCB,7498
PCDH15,15397
PCDH17,8392
PCDH7,12249
PCDHB9,4415
PCED1A,2320
PCF11,9951
PCGF3,7425
PCGF5,8312
PCID2,6246
PCIF1,3164
PCK2,4177
PCLO,22874
PCM1,12476
PCMTD1,7323
PCMTD2,5993
PCNA,1403
PCNP,3045
PCNX4,22042
PCOLCE,3346
PCOLCE2,3533
PCP4,985
PCSK1N,1338
PCSK4,3792
PCSK5,13341
PCSK6,21740
PCTP,5808
PCYT2,6872
PDAP1,2912
PDCD11,7672
PDCD1LG2,2432
PDCD6IP,8819
PDCD7,3235
PDCL,3351
PDE1A,6322
PDE1B,7367
PDE4A,6762
PDE4B,8930
PDE4D,16236
PDE7A,10601
PDE8A,8004
PDE9A,5281
PDGFA,4151
PDGFB,3992
PDGFC,5998
PDGFD,4263
PDHA1,4506
PDHX,3720
PDIA4,3298
PDIA5,4067
PDIA6,4096
PDIK1L,4560
PDK1,14845
PDK2,5471
PDK3,13506
PDK4,4544
PDLIM1,2227
PDLIM4,3167
PDLIM7,4407
PDPK1,10911
PDPN,3707
PDS5B,13187
PDSS2,3921
PDXK,11912
PDZD7,6602
PDZRN4,4872
PEBP1,1514
PECAM1,7741
PEF1,2223
PELO,4371
PER1,7002
PER2,6872
PER3,8128
PERP,4198
PES1,4527
PEX1,7838
PEX10,3782
PEX11B,1718
PEX13,5910
PEX14,2932
PEX2,4969
PEX5L,10236
PEX6,3465
PFKFB3,6114
PFKFB4,6107
PFKL,8926
PFKP,7728
PGAM2,837
PGAP2,3701
PGAP3,3619
PGBD1,3100
PGBD2,3651
PGBD5,11257
PGD,3333
PGGHG,5269
PGK1,5437
PGM1,4077
PGM2,3677
PGM5,7714
PGRMC1,1919
PGRMC2,4626
PGS1,5058
PHACTR1,11621
PHACTR2,11224
PHACTR3,6103
PHACTR4,7317
PHAX,3662
PHC1,6134
PHC2,5018
PHEX,10399
PHF14,14044
PHF20L1,20571
PHF21B,6007
PHF23,2733
PHF6,7957
PHGDH,9187
PHIP,14718
PHKB,11822
PHKG1,2762
PHLDA3,3243
PHLDB3,4553
PHOSPHO2,1488
PHTF1,7170
PHTF2,8646
PHYHD1,2844
PHYHIPL,4040
PHYKPL,8439
PI16,2305
PI4K2A,4189
PI4K2B,3685
PIANP,3282
PIAS2,17535
PIAS4,3556
PICALM,6342
PICK1,4371
PID1,3367
PIDD1,5855
PIF1,4656
PIGA,6294
PIGB,4542
PIGK,5514
PIGL,6162
PIGM,7038
PIGQ,7856
PIGS,5903
PIGT,19653
PIGV,5872
PIGX,4427
PIGZ,3198
PIH1D2,3269
PIK3AP1,5688
PIK3CA,17189
PIK3CB,7841
PIK3CD,6333
PIK3CG,7765
PIK3IP1,3804
PIK3R1,10731
PIK3R5,7506
PILRB,5764
PIM1,3030
PIM2,2761
PIMREG,2797
PINLYP,4569
PIP4K2A,5106
PIP4K2C,3299
PIPOX,3814
PIR,2512
PISD,5002
PITPNB,5129
PIWIL2,5737
PIWIL4,4498
PKDCC,3913
PKIA,4015
PKIG,2466
PKMYT1,4974
PKN1,4623
PKN2,6897
PKN3,3393
PKNOX1,7621
PKP2,6970
PLA2G4C,6613
PLA2G5,3342
PLAA,5315
PLAG1,7828
PLAGL1,8733
PLAT,7770
PLAU,2949
PLB1,8603
PLCB1,17412
PLCB2,7349
PLCL1,8122
PLD1,12860
PLD2,4832
PLD5,9546
PLD6,2578
PLEK2,1569
PLEKHA1,23986
PLEKHA2,6328
PLEKHA3,14205
PLEKHA5,12577
PLEKHB2,6728
PLEKHF1,2298
PLEKHF2,3157
PLEKHG4,7328
PLEKHH2,9848
PLEKHH3,4803
PLEKHM2,4134
PLEKHO1,6629
PLEKHO2,3721
PLGLB1,5221
PLIN5,4815
PLK1,4760
PLK2,4647
PLK4,4479
PLLP,8705
PLOD1,5320
PLOD3,5671
PLPBP,3427
PLPP1,1935
PLPP2,6958
PLPP4,3722
PLPP7,4349
PLPPR5,4699
PLRG1,5015
PLS1,5288
PLS3,4099
PLTP,2541
PLVAP,2295
PLXDC2,12567
PLXNC1,10033
PM20D2,4703
PMEPA1,5732
PMFBP1,5591
PMM2,12581
PMP22,10398
PMPCA,6519
PMS2,6231
PNCK,5077
PNISR,11292
PNKP,4545
PNN,4203
PNP,4134
PNPLA2,3831
PNPLA4,3411
PNPLA6,7161
PNPLA8,5673
POC1A,2274
POC1B,8769
PODXL2,2175
POGLUT1,7072
POLA1,15547
POLA2,5568
POLD1,4934
POLD2,3685
POLD3,5501
POLD4,3054
POLDIP2,2670
POLE2,2955
POLG2,4545
POLH,8368
POLK,9105
POLL,5420
POLM,4662
POLN,7721
POLQ,9185
POLR1E,2499
POLR2B,5891
POLR2C,3666
POLR2J2,2065
POLR3B,4768
POLR3F,2669
POLR3G,4024
POM121,9849
POM121C,8796
POMGNT2,2671
POMT1,12766
PON2,3844
POP1,4857
POPDC2,2208
PORCN,5795
POT1,8717
POU3F1,2965
PPAN,2888
PPARD,4457
PPARGC1B,12889
PPAT,5439
PPFIA2,8573
PPFIA3,6296
PPFIBP2,9800
PPIC,2082
PPIG,10923
PPIL1,1589
PPIL2,13915
PPIL6,4481
PPIP5K1,8075
PPIP5K2,17270
PPM1B,7105
PPM1D,5044
PPM1J,2874
PPM1K,11371
PPM1M,3607
PPME1,7749
PPOX,4725
PPP1CC,6906
PPP1R12A,11864
PPP1R13L,5028
PPP1R14A,1442
PPP1R14C,2219
PPP1R16A,5414
PPP1R16B,6408
PPP1R1C,4902
PPP1R21,3998
PPP1R32,2400
PPP1R3B,5738
PPP1R3D,3643
PPP1R3E,5550
PPP1R3F,4378
PPP1R3G,4147
PPP1R8,2815
PPP1R9A,11194
PPP2CA,5594
PPP2CB,4510
PPP2R1A,7413
PPP2R2B,13610
PPP2R2D,7392
PPP2R3A,7785
PPP2R5A,3942
PPP2R5B,3360
PPP2R5C,14289
PPP2R5E,9184
PPP3CA,5213
PPP3CB,5089
PPP4R2,5945
PPP4R3A,6015
PPP4R3B,8217
PPP5C,7089
PPP5D1,6463
PPP6C,4443
PPP6R2,5349
PPP6R3,8305
PPT1,3372
PPTC7,5685
PRAF2,1662
PRC1,5523
PRCC,4071
PRCD,5294
PRCP,23408
PRDM2,10923
PRDM8,4589
PREB,3212
PRELID2,8050
PRELID3A,2643
PRELID3B,2877
PREP,8917
PREX1,7509
PRF1,2518
PRICKLE3,3656
PRIMPOL,2789
PRKAB1,6042
PRKACB,6730
PRKAR1B,4491
PRKAR2A,6665
PRKAR2B,4262
PRKCB,11049
PRKCI,5778
PRKCQ,3295
PRKCSH,5170
PRKCZ,7695
PRKD2,5664
PRKD3,10269
PRKN,12024
PRKRIP1,3696
PRKX,6523
PRLR,13006
PRMT3,5483
PRMT7,9554
PRNP,2737
PROCA1,5095
PROM1,7457
PROS1,5270
PROX1,8936
PRPF19,2919
PRPF3,5408
PRPF38A,5617
PRPF39,4924
PRPF4,4418
PRPF4B,8429
PRPS1,3390
PRPS2,2758
PRPSAP1,6747
PRR11,6743
PRR14,3764
PRR22,1787
PRR5,5241
PRR5L,6616
PRR7,1753
PRRT3,3953
PRSS27,5920
PRSS36,3673
PRTFDC1,2324
PSAP,3189
PSAT1,2206
PSD,5979
PSD4,13442
PSEN2,16397
PSIP1,6744
PSMA6,6506
PSMC3IP,2578
PSMD10,2390
PSMD12,5342
PSMD2,4960
PSMD3,4953
PSMD5,4399
PSMD6,9056
PSME4,10392
PSMF1,10361
PSMG4,10415
PSORS1C1,5781
PSPC1,4817
PSPH,2762
PSRC1,2855
PTBP1,7521
PTBP2,14681
PTBP3,8236
PTCD1,5687
PTCD3,10123
PTCH2,5334
PTDSS1,6108
PTER,4003
PTGDS,2712
PTGS1,5784
PTGS2,5484
PTK2B,7860
PTMS,1487
PTN,1622
PTOV1,5962
PTP4A1,5914
PTP4A2,6708
PTPA,5624
PTPDC1,6369
PTPN12,5525
PTPN18,5732
PTPN4,13276
PTPRA,3911
PTPRJ,9620
PTPRN2,4868
PTPRO,20254
PTX3,1884
PUDP,3821
PUM1,6621
PUS1,5732
PUS10,7651
PUS7,4433
PUS7L,14014
PWWP2A,6537
PWWP2B,2647
PXDC1,2161
PXK,5355
PXMP4,5719
PYCR1,2886
PYCR2,3602
PYGL,4546
PYROXD2,3865
QDPR,3034
QPCT,2676
QPCTL,2825
QPRT,3680
QRSL1,5453
QSOX1,9276
QTRT2,8054
R3HCC1L,3571
R3HDM1,7898
R3HDM2,5903
R3HDM4,2957
RAB10,3654
RAB11A,5680
RAB11B,2309
RAB11FIP1,9632
RAB11FIP2,6507
RAB11FIP4,15326
RAB13,2751
RAB14,4308
RAB18,14362
RAB1B,1950
RAB21,16048
RAB24,2065
RAB26,2488
RAB27A,5603
RAB27B,7154
RAB29,3904
RAB2B,3597
RAB31,5476
RAB33B,4714
RAB34,3303
RAB35,4018
RAB37,5072
RAB39A,1885
RAB3A,1786
RAB3B,12780
RAB3GAP1,6606
RAB3GAP2,10343
RAB3IL1,3191
RAB3IP,12433
RAB40B,6164
RAB40C,4182
RAB5A,3767
RAB7A,7194
RAB8B,5103
RABEP1,7059
RABEP2,4498
RABGAP1L,16071
RABGGTB,5920
RABL2A,6008
RABL2B,5869
RABL3,6427
RABL6,10178
RAC3,1473
RACGAP1,4487
RAD1,6770
RAD18,6984
RAD23B,4613
RAD50,10565
RAD51,3084
RAD51B,7477
RAD54L,4078
RAD9B,4648
RADIL,6513
RAF1,7746
RALB,2865
RALBP1,8041
RALGAPA1,14255
RALGPS1,10507
RALGPS2,9178
RAMP2,1115
RAMP3,1427
RANBP17,10965
RANBP3,7445
RANBP9,3618
RANGAP1,6116
RAP1GAP2,7532
RAP1GDS1,5421
RAP2B,8402
RAP2C,4118
RAPGEF1,7004
RARA,4743
RARRES2,1909
RASA1,5237
RASA2,6015
RASA4,8076
RASAL2,16081
RASD1,1748
RASGEF1A,6219
RASGEF1C,3015
RASGRP1,6105
RASGRP2,6084
RASGRP3,10749
RASGRP4,4183
RASL10A,2181
RASL11A,2623
RASL11B,2445
RASSF3,4241
RASSF4,9481
RB1CC1,7613
RBBP5,4404
RBBP6,10475
RBBP7,7340
RBBP8,5078
RBFA,7945
RBFOX1,15742
RBL1,5956
RBL2,8110
RBM10,3537
RBM18,5196
RBM19,5866
RBM23,14022
RBM25,11764
RBM26,10122
RBM38,2697
RBM39,11974
RBM4,6538
RBM41,6101
RBM43,4701
RBM44,6049
RBM45,4784
RBM48,6829
RBM4B,4291
RBM6,7299
RBMS1,11778
RBMX,5882
RBP1,3905
RC3H1,11698
RCAN2,3799
RCAN3,7138
RCBTB2,3541
RCC1,3888
RCCD1,4969
RCHY1,6337
RCN2,9901
RCN3,1703
RCOR1,6199
RCOR3,9092
RDH11,5498
RDH5,2983
RDX,8518
REC8,3844
RECQL,3779
RECQL4,4236
REEP1,5846
REEP2,3244
REEP3,5215
REEP5,3974
REEP6,2030
RELA,5459
RELL1,4214
RELL2,2583
RELT,6187
RENBP,2047
RETREG1,15449
REV1,7769
REV3L,12425
RFC1,6719
RFC3,2858
RFC4,2997
RFC5,3249
RFK,3868
RFNG,3865
RFT1,5479
RFTN2,5776
RFWD3,6456
RFX1,5473
RFX2,9094
RFXAP,2308
RGL3,4344
RGL4,4715
RGN,2811
RGS12,13755
RGS14,3705
RGS17,7932
RGS20,3205
RGS3,13793
RGS6,8948
RGS7,2576
RGS9,7051
RHBDD2,2390
RHBDL1,1879
RHBDL2,2826
RHNO1,2644
RHOA,4805
RHOB,2367
RHOC,4007
RHOF,6181
RHOQ,6424
RHOT1,6516
RHPN1,4184
RIC1,8591
RIC3,7694
RIC8A,6488
RICTOR,13540
RIDA,1497
RIMS1,12788
RIMS2,13962
RIN1,5377
RIN2,8271
RIN3,8676
RINT1,3571
RIOK2,5489
RIOX1,2462
RIPK1,12173
RIPK3,3229
RIPOR2,9435
RIPOR3,6023
RIT1,4038
RIT2,2045
RITA1,2309
RLF,6232
RMDN1,5552
RMDN2,6031
RMDN3,5114
RMI1,3420
RMI2,3611
RMND5B,7704
RNASE1,1083
RNASEH2A,2056
RNASEK,1789
RND1,3948
RND3,3594
RNF10,5900
RNF111,7173
RNF115,11059
RNF121,3250
RNF122,1872
RNF139,3262
RNF14,4988
RNF144B,5171
RNF145,4614
RNF146,3392
RNF150,11012
RNF157,7913
RNF165,11419
RNF168,5347
RNF170,6055
RNF175,4144
RNF180,5435
RNF185,3448
RNF187,3386
RNF19B,2734
RNF2,3906
RNF208,1150
RNF214,4407
RNF216,7576
RNF217,12887
RNF220,9687
RNF24,7644
RNF25,1886
RNF26,2783
RNF4,7141
RNF41,6533
RNF44,5627
RNFT2,7621
RNGTT,5188
RNPC3,6867
RNPEPL1,7970
RNPS1,8567
ROBO2,16663
ROBO3,6981
ROGDI,3613
ROM1,1977
ROR2,5880
RORA,17023
RP2,3700
RPA1,5492
RPAIN,7431
RPAP2,17048
RPAP3,5350
RPGR,8358
RPH3A,10276
RPL17,2451
RPL4,5609
RPL7L1,7811
RPN1,3965
RPP25,2355
RPRD1B,5330
RPS4Y1,2159
RPS6KA3,9801
RPS6KA4,3807
RPS6KA5,27982
RPS6KB1,7697
RPS6KL1,7526
RPUSD1,2769
RPUSD2,2489
RPUSD3,5348
RPUSD4,4081
RRAD,1601
RRAGA,1599
RRAGC,5116
RRAS,1102
RRAS2,3456
RRBP1,6980
RREB1,17254
RRM1,4233
RRM2,9153
RRP12,8529
RRP15,7877
RRP1B,5750
RRP36,2236
RRS1,1720
RSAD1,4137
RSAD2,5659
RSBN1,6819
RSF1,15579
RSPH1,2880
RSPRY1,6058
RSRP1,6730
RSU1,4126
RTKN,5191
RTKN2,9793
RTL8B,2030
RTL8C,1192
RTN1,6019
RTN2,3227
RTN3,5792
RTN4,6644
RTN4RL2,2408
RTP4,1501
RTTN,19358
RUBCNL,15923
RUFY2,8137
RUFY3,9405
RUNDC3A,4904
RUNX1,15574
RUNX1T1,13535
RUNX2,8192
RUSC1,5429
RUVBL1,6998
RWDD2A,3769
RWDD2B,3377
RYK,8162
RYR1,15973
S100A1,3030
S100A13,2216
S100A16,1701
S100A2,1546
S100B,1806
S100PBP,9190
S1PR2,3643
S1PR5,2803
SACM1L,7337
SAE1,3742
SAFB,7036
SAFB2,6018
SALL3,6849
SAMD1,2295
SAMD10,2450
SAMD12,15382
SAMD13,3405
SAMD9,6855
SAMHD1,10835
SAPCD2,3814
SAR1A,6914
SAR1B,10798
SARDH,5118
SARNP,3365
SART1,4593
SASH3,2741
SASS6,3972
SATB1,13419
SAV1,5605
SAXO2,4160
SAYSD1,2923
SBDS,1715
SBK1,5243
SBNO1,11128
SC5D,10054
SCAF11,14035
SCAF4,5977
SCAI,13036
SCAMP1,6746
SCAMP4,6795
SCAPER,11610
SCARB1,14887
SCCPDH,2141
SCD5,4231
SCFD2,3176
SCG3,3171
SCIN,11626
SCLT1,8980
SCML2,4327
SCML4,9066
SCN1B,8200
SCN3A,11566
SCN9A,13946
SCNN1D,4025
SCOC,6296
SCRG1,5103
SCRN3,4144
SCX,1106
SCYL1,4282
SCYL2,7472
SCYL3,6883
SDC2,4084
SDCBP2,2553
SDF4,4744
SDHC,1902
SDK1,12258
SEC14L1,10356
SEC22A,4704
SEC22B,9039
SEC23A,8660
SEC23IP,7847
SEC24D,9920
SEC31A,9297
SEC61A2,3916
SEC63,8606
SECISBP2,9820
SECTM1,2909
SEL1L3,7483
SELENBP1,3476
SELENOP,5502
SELL,2731
SEMA3C,6100
SEMA3E,8450
SEMA4A,6771
SEMA4D,14160
SEMA6B,4710
SEMA7A,3800
SENP1,6114
SENP2,7102
SENP5,7035
SENP6,11417
SENP7,6396
SENP8,4982
SEPHS1,3884
SERAC1,11003
SERBP1,7676
SERHL2,2821
SERINC2,3452
SERINC5,9539
SERPINB8,5764
SERPINE1,3156
SERPING1,7231
SERPINH1,6281
SERPINI1,2128
SERTAD2,6274
SESN2,3462
SET,4359
SETD3,5186
SETD4,7288
SETD6,7739
SETDB1,7093
SETDB2,6678
SETMAR,3567
SEZ6,4962
SEZ6L,7161
SEZ6L2,4113
SF1,5972
SF3A2,2790
SF3A3,3894
SF3B2,9795
SFI1,12176
SFMBT1,5681
SFMBT2,10609
SFRP1,4733
SFSWAP,10158
SFT2D3,3746
SFXN1,7407
SFXN2,8034
SGCD,10584
SGCE,20876
SGIP1,25445
SGK3,5691
SGMS1,6423
SGMS2,7635
SGO1,3742
SGO2,6336
SGPL1,7510
SGPP1,3336
SGSM1,8607
SGSM3,4770
SGTA,8248
SH2B2,2384
SH2B3,5707
SH2D3C,4628
SH2D4A,4072
SH3BGR,1355
SH3BP5,4616
SH3D21,8142
SH3GL1,3685
SH3GL3,3363
SH3GLB1,6881
SH3RF1,5472
SH3RF3,5948
SH3TC1,10601
SH3YL1,11132
SHC2,4162
SHC4,6532
SHCBP1,6175
SHD,2144
SHF,4894
SHISA4,1911
SHISA5,4416
SHISA6,8577
SHISA9,10180
SHMT2,4592
SHOC2,4382
SHOX2,5011
SHQ1,5833
SHROOM1,4181
SHTN1,8252
SIAH1,6688
SIDT1,7798
SIGLEC1,8126
SIGLEC10,3668
SIGLEC11,3173
SIGLEC14,2082
SIGLEC8,3171
SIGMAR1,3123
SIKE1,5894
SIMC1,5536
SIPA1,4652
SIRPA,4957
SIRPB1,8227
SIRPB2,5047
SIRT1,4564
SIRT3,5553
SIRT5,11295
SIRT7,6134
SKA2,3233
SKA3,2998
SKIL,7782
SKP2,17377
SLAIN1,4300
SLAIN2,6306
SLAMF6,2746
SLAMF7,4833
SLAMF8,3178
SLC10A3,2247
SLC10A7,6687
SLC11A1,8676
SLC11A2,9888
SLC12A2,10653
SLC12A5,8907
SLC12A8,5586
SLC12A9,8901
SLC15A2,5984
SLC15A3,6949
SLC15A4,5468
SLC16A10,11237
SLC16A13,2143
SLC16A3,9236
SLC16A4,3164
SLC16A5,3089
SLC16A6,4061
SLC16A7,13703
SLC17A9,5461
SLC18B1,2844
SLC19A1,11235
SLC19A2,4364
SLC1A5,3332
SLC20A1,5493
SLC22A15,5277
SLC22A17,4278
SLC22A4,2721
SLC24A2,10749
SLC24A3,3922
SLC24A4,14777
SLC25A10,2621
SLC25A12,6126
SLC25A13,3710
SLC25A14,3009
SLC25A15,4186
SLC25A16,7865
SLC25A20,1898
SLC25A22,4595
SLC25A25,5926
SLC25A28,1830
SLC25A32,3654
SLC25A34,3338
SLC25A35,3952
SLC25A36,10339
SLC25A37,7996
SLC25A38,2662
SLC25A4,4819
SLC25A40,5084
SLC25A42,4666
SLC25A43,2839
SLC25A45,7855
SLC25A51,3397
SLC25A53,6827
SLC26A11,4903
SLC26A4,5607
SLC27A1,8204
SLC27A4,3229
SLC29A2,2720
SLC29A4,5840
SLC2A13,10023
SLC2A3,6071
SLC2A4RG,2874
SLC2A5,6632
SLC30A5,5481
SLC30A7,8600
SLC30A9,7199
SLC31A1,5145
SLC35A1,1994
SLC35A4,4030
SLC35B2,2363
SLC35C2,7708
SLC35E3,23252
SLC35E4,5402
SLC35F1,5117
SLC35F2,3483
SLC35F6,3902
SLC35G1,6829
SLC35G2,4283
SLC36A4,9709
SLC37A1,6854
SLC37A2,6340
SLC38A10,7907
SLC38A2,6509
SLC38A5,4018
SLC38A6,5147
SLC38A7,6657
SLC38A9,8823
SLC39A10,6917
SLC39A11,5583
SLC39A13,4579
SLC39A8,8482
SLC40A1,4218
SLC41A3,6590
SLC43A1,3526
SLC43A3,4517
SLC44A3,2869
SLC44A5,6299
SLC45A1,2600
SLC45A3,3752
SLC46A3,3776
SLC47A1,5719
SLC48A1,4912
SLC4A10,7550
SLC4A1AP,5207
SLC4A2,7570
SLC4A7,9616
SLC5A6,5588
SLC6A11,6680
SLC6A12,5317
SLC6A6,8254
SLC7A14,10496
SLC7A5,4764
SLC7A6,7588
SLC7A6OS,5230
SLC7A8,5991
SLC8A1,21922
SLC8B1,6768
SLC9A3R1,2339
SLCO1A2,11524
SLCO2B1,10277
SLCO3A1,9422
SLCO4A1,3991
SLCO5A1,9907
SLF2,8812
SLFN11,5982
SLFN12,3674
SLFN13,9329
SLIT1,9142
SLK,8107
SLPI,596
SLX4IP,6486
SMAD1,7094
SMAD5,9040
SMAD7,3946
SMARCA4,15479
SMARCA5,8146
SMARCAD1,6313
SMARCAL1,5092
SMARCC1,7624
SMARCD1,4903
SMARCD2,3662
SMC2,6470
SMC4,8164
SMC5,6606
SMC6,9824
SMCHD1,12447
SMG9,7908
SMIM10,1483
SMIM14,6527
SMIM15,2888
SMIM3,1638
SMIM5,5117
SMIM8,8750
SMKR1,969
SMOC1,4369
SMOX,2946
SMPD1,2741
SMPD3,6984
SMPD4,9171
SMU1,7136
SMURF2,7213
SMYD2,4889
SMYD4,6798
SNAI1,1705
SNAP25,3357
SNAP29,4925
SNAP47,10190
SNAPC3,6684
SNCAIP,7266
SND1,6486
SNIP1,5718
SNRK,6981
SNRNP48,5837
SNRPN,3408
SNTG1,10600
SNX10,3605
SNX11,4133
SNX14,25158
SNX16,4608
SNX20,5750
SNX22,5767
SNX25,5069
SNX29,11299
SNX32,3773
SNX5,7953
SNX7,2067
SNX8,5750
SOAT1,7005
SOBP,7895
SOCS2,6477
SOCS3,2734
SOCS6,5839
SORD,12428
SORL1,19408
SOX10,4087
SOX11,9002
SOX15,1465
SOX4,4869
SOX5,11062
SOX6,20093
SOX8,4470
SP2,3642
SP4,6225
SPA17,5159
SPACA9,2823
SPAG1,5056
SPAG4,2348
SPAG8,2722
SPART,6534
SPAST,9481
SPATA17,6515
SPATA20,5337
SPATA24,1205
SPATA33,5808
SPATA5,9313
SPATA5L1,3397
SPATA6,5938
SPATA6L,9565
SPATA7,6872
SPATS2L,10453
SPC24,2839
SPCS3,6829
SPDL1,4775
SPDYA,3483
SPDYE3,4131
SPEF2,16140
SPESP1,1563
SPG7,35761
SPHK1,4416
SPHK2,6009
SPIDR,7174
SPIRE2,7999
SPN,7382
SPNS2,4068
SPOCK3,4482
SPON2,5985
SPOP,6506
SPOPL,6499
SPOUT1,4566
SPP1,7250
SPPL2A,8045
SPPL3,6659
SPR,1458
SPRED1,7750
SPRTN,5906
SPRY1,3963
SPRY2,3213
SPSB1,3389
SPSB4,3795
SPTLC1,6513
SPTLC2,9007
SPTLC3,8527
SPTSSA,2662
SPTY2D1,5899
SQLE,4305
SRBD1,5045
SREBF1,8234
SRGAP1,26230
SRGAP2,15609
SRGAP3,18924
SRI,4226
SRP68,7505
SRP9,2220
SRPK1,6692
SRPK2,6366
SRPRA,4148
SRPRB,4190
SRPX,1987
SRR,3252
SRRM3,6877
SRRT,4858
SRSF10,11860
SRSF12,4538
SRSF4,8806
SRSF8,4307
SSBP2,11284
SSBP3,6954
SSC4D,2821
SSH1,14538
SSH2,12696
SSH3,3611
SSPN,6780
SSR1,11349
